sample pop cont Fas.c Fas.w Funi.un.c Funi.un.w Funi.we.c Funi.we.w FROHs.BCFTools.100KB.c FROHs.BCFTools.100KB.w FROHs.PLINK.100KB.c FROHs.PLINK.100KB.w FROHs.BCFTools.1MB.c FROHs.BCFTools.1MB.w FROHs.PLINK.1MB.c FROHs.PLINK.1MB.w
HG03947 STU SAS 0.0037088859080613 0.126701174727604 0.000401364938856634 0.00379822857027129 0.000401364938243991 0.0388041003908005 0.1639535765625 0.163953111875 0.212794375 0.2129171875 0.0069829559375 0.0069829559375 0.002365634375 0.002365634375
HG03949 STU SAS 0.0345488063779462 0.153733902347974 0.0302601800858241 0.0122544682970384 0.0302601800772873 0.0653888783632097 0.177871755 0.1779047903125 0.227221875 0.2273296875 0.0263404025 0.0263404025 0.01252003125 0.01252003125
HG03950 STU SAS -0.00184227267125077 0.121835307515056 -0.00105576697136166 0.0076976219861522 -0.00105576697174323 0.0374118263100688 0.157435478125 0.157435893125 0.2098075 0.2101025 0.007085273125 0.007085273125 0.00357221875 0.00357221875
HG03951 STU SAS -0.00853140068914488 0.11597195336334 -0.00485936541453196 0.0058351798118107 -0.0048593654147158 0.0325736748641675 0.1536011009375 0.153600795625 0.203131875 0.2033665625 0.00946068375 0.00946068375 0.00374628125 0.003930625
HG03953 STU SAS 0.0104806849887834 0.132636994186922 0.0108086929986052 0.0530627289542514 0.010808692998849 0.0448487766153809 0.169703893125 0.1697348084375 0.21815625 0.2182996875 0.023078924375 0.023078924375 0.01266478125 0.01266478125
HG03955 STU SAS 0.0663983980249769 0.181651657085861 0.0657056556996609 0.0395130556340793 0.0657056556813641 0.0961155814511526 0.205670005 0.2056697565625 0.2469690625 0.247190625 0.057940505 0.057940505 0.034859375 0.0352503125
HG03960 ITU SAS 0.0101450314386179 0.132342777118323 0.00602690748443765 0.00626851953605785 0.00602690748261703 0.0424050766239392 0.1657870878125 0.1658190146875 0.2181671875 0.218319375 0.0062178759375 0.0062178759375 0.004553 0.004553
HG03963 ITU SAS 0.00278775860148493 0.125893760726436 -0.00149750915594895 0.00799758129573824 -0.00149750915678071 0.0381285624509662 0.155967618125 0.1559680684375 0.20602625 0.2061459375 0.00902649875 0.00902649875 0.00369459375 0.00369459375
HG03965 ITU SAS 0.00397135523867514 0.126931242179628 0.00429535006787153 0.0053923876547262 0.00429535006631807 0.0423439478505843 0.158285110625 0.1582853671875 0.207915625 0.208 0.0073658234375 0.0073658234375 0.00473165625 0.00473165625
HG03967 ITU SAS 0.0474771149898246 0.165066209305065 0.0455116303967856 0.00878256876028323 0.0455116303832641 0.0780168157637249 0.198727109375 0.198727141875 0.2401028125 0.2403840625 0.0528461071875 0.0528461071875 0.02937628125 0.0293763125
HG03968 ITU SAS 0.0115608298588292 0.133583795009288 0.00917867714578202 0.00603673222081517 0.00917867714447087 0.0475523160473192 0.170665156875 0.1706649784375 0.2142434375 0.2142875 0.0173507390625 0.0173507390625 0.0070938125 0.0070938125
HG03969 ITU SAS 0.011652084256048 0.133663784037355 0.00429783869107968 0.00452265519771828 0.00429783868955807 0.0430651163819548 0.1685144290625 0.168514315 0.216533125 0.2167921875 0.0085633259375 0.0085633259375 0.00380003125 0.00380003125
HG03971 ITU SAS 0.00436438160293418 0.127275749379735 0.00179962440234892 0.00935219787616976 0.0017996244010151 0.0393917051575391 0.16199646875 0.1619968925 0.211656875 0.2118709375 0.0087869090625 0.0087869090625 0.001679809375 0.001679809375
HG03973 ITU SAS 0.0142306986091329 0.135924068058294 0.0052531694571189 0.00560311413612539 0.00525316945535676 0.0430722437645367 0.1665479825 0.16657884 0.2185075 0.2187015625 0.00816936 0.00816936 0.00350740625 0.00350740625
HG03974 ITU SAS 9.34951113297885e-05 0.123532104471904 0.00239771797130284 0.0054122787271364 0.00239771797092597 0.0407631537096842 0.1588430275 0.1588413353125 0.21085 0.2110278125 0.00543149125 0.00543149125 0.00214624375 0.00214624375
HG03976 ITU SAS 0.0031834954923933 0.126240643838262 0.00558997608332583 0.0067948849212373 0.00558997608096657 0.0434317484041719 0.1609467146875 0.16094572875 0.20901625 0.2091946875 0.0072259475 0.0072259475 0.0015242 0.0015242
HG03977 ITU SAS 0.0103035972476445 0.132481767954233 0.00661820751040807 0.00859813920153809 0.00661820750874451 0.0487479148616873 0.165899928125 0.1659002565625 0.2124565625 0.2125940625 0.0088369084375 0.0088369084375 0.0048286875 0.00482871875
HG03978 ITU SAS 0.00764005305952496 0.130147038699254 0.00496854531170451 0.00773594562303765 0.00496854531021533 0.04408966339232 0.158056404375 0.158056319375 0.20827375 0.2085265625 0.008433801875 0.008433801875 0.001926075 0.001926075
HG03985 STU SAS 0.0461638648278723 0.163915080074365 0.0435051693554105 0.0337693676192289 0.0435051693416587 0.0786483211578783 0.199192620625 0.19919262125 0.2375803125 0.2377834375 0.0454775465625 0.0454775465625 0.025084625 0.025084625
HG03986 STU SAS -0.000697978670486956 0.122838338248238 0.00244593770563294 0.00753632258510474 0.00244593770498653 0.0389132695575919 0.157253516875 0.157255165 0.2091790625 0.2093178125 0.008943995625 0.008943995625 0.00324453125 0.00324453125
HG03989 STU SAS 0.0295695689217959 0.149369352509374 0.0211092821537797 0.0138992973473401 0.0211092821498523 0.0581484676097859 0.1808078525 0.1808069759375 0.2232146875 0.22345625 0.027106275625 0.027106275625 0.00862478125 0.00862478125
HG03990 STU SAS 0.0219340153485909 0.142676409180396 0.012900630065989 0.0094789543655863 0.0129006300643132 0.0500281397183254 0.170664195 0.17066392375 0.220206875 0.2201959375 0.0070575590625 0.0070575590625 0.0041193125 0.00411934375
HG03991 STU SAS 0.0267248712025622 0.146875833154117 0.0192322433928106 0.0309004305904609 0.0192322433886514 0.0556333250193956 0.1751560878125 0.1751556865625 0.2233728125 0.2234840625 0.018586946875 0.018586946875 0.0078646875 0.0078646875
HG03995 STU SAS 0.00609053532457642 0.128788809163198 0.00322090571042866 0.00422796460385932 0.0032209057095449 0.0410435126094091 0.162734626875 0.1627306871875 0.21267625 0.212781875 0.0177955290625 0.0177955290625 0.00730203125 0.00730203125
HG03998 STU SAS -0.00144924630699419 0.122179814715164 -0.00619212627502684 0.00670969551056627 -0.00619212627437536 0.0337316182896135 0.1567156646875 0.156716109375 0.2072740625 0.2074478125 0.0054239284375 0.0054239284375 0.002611615625 0.002611615625
HG03999 STU SAS 0.00676545646043987 0.129380411182691 -0.00339862957808327 0.00831604973494871 -0.00339862957876563 0.0371053067843958 0.1668032990625 0.16680446375 0.21320625 0.2132578125 0.01004728375 0.01004728375 0.002120340625 0.002120340625
HG04001 ITU SAS 0.0287035556571016 0.148610248713276 0.00713830017461131 0.0100875746090005 0.00713830017246631 0.0464195900480357 0.1738540225 0.1738539175 0.225283125 0.2252871875 0.00718027875 0.00718027875 0.00545621875 0.0054566875
HG04002 ITU SAS 0.00367681134270225 0.126673059772189 -0.00301027303233002 0.00507333727353446 -0.00301027303244077 0.0374421086700453 0.1632894475 0.1632894534375 0.209895 0.210125 0.0107545584375 0.0107545584375 0.003382125 0.003382125
HG04003 STU SAS 0.00453378951856053 0.127424243862541 0.00247140470962542 0.00891183847154799 0.00247140470862205 0.0361225270901076 0.1586613815625 0.1586617453125 0.2139815625 0.2140684375 0.0064564665625 0.0064564665625 0.00334246875 0.00334246875
HG04006 STU SAS -0.00391447029521798 0.120018923001385 -0.00551501082456623 0.00857724503425496 -0.00551501082463852 0.0345981528415267 0.1563976853125 0.1563976071875 0.2058546875 0.206078125 0.008964745 0.008964745 0.001525759375 0.001525759375
HG04014 ITU SAS 0.0117632158487001 0.133761196418077 0.00472588651290274 0.00718130816489544 0.00472588651081333 0.0411952046960633 0.1622052446875 0.162206833125 0.21263375 0.2127659375 0.0091020528125 0.0091020528125 0.00344078125 0.00381325
HG04015 ITU SAS 0.0130945361883196 0.134928165060283 0.00845449055556015 0.00691058100649179 0.00845449055601499 0.0472313018044324 0.1679252146875 0.1679242509375 0.214940625 0.21507 0.011265954375 0.011265954375 0.00484375 0.00484384375
HG04017 ITU SAS 0.0276812353555897 0.147714134007713 0.0217151661969183 0.0172386268931925 0.0217151661925145 0.060875810538173 0.17657959875 0.17657977375 0.2255515625 0.225665625 0.0232453865625 0.0232453865625 0.00874034375 0.0090459375
HG04018 ITU SAS 0.0183335324484344 0.139520406439181 0.0169223155075009 0.024168623226306 0.0169223155045744 0.0534671829580658 0.1697703228125 0.1697685228125 0.2213146875 0.2214746875 0.0166586828125 0.0166586828125 0.00876796875 0.00876796875
HG04019 ITU SAS 0.0081469215430855 0.130591334191803 0.00066122399915989 0.0079783365332432 0.000661223999125294 0.0394650819250232 0.1631906490625 0.16319024375 0.210599375 0.210751875 0.011149704375 0.011149704375 0.00454175 0.00454175
HG04020 ITU SAS 0.0220216557102748 0.142753230326162 0.0204227162268117 0.0266784317824809 0.0204227162204092 0.0525864925006007 0.16928801125 0.169287361875 0.2197665625 0.219999375 0.0149882771875 0.014988418125 0.00654134375 0.00654134375
HG04022 ITU SAS 0.0118824790213027 0.13386573653397 0.00625613641226492 0.00670835527772595 0.00625613640959564 0.0453847488258237 0.16416427875 0.164164305 0.214505 0.2146328125 0.0062998278125 0.0062998278125 0.00408384375 0.00408384375
HG04023 ITU SAS 0.0632203055277867 0.178865900588443 0.0498994403147706 0.0287642962530694 0.0498994402989883 0.0879675795117167 0.2025066603125 0.202499828125 0.2469625 0.247208125 0.0339518484375 0.0339518484375 0.010673625 0.010673625
HG04025 ITU SAS 0.0532555060533018 0.170131257117222 0.040843002791043 0.0254117706380519 0.040843002778458 0.0806271938517621 0.1944923175 0.194492665625 0.2380821875 0.238410625 0.02311453875 0.02311453875 0.01261425 0.0126143125
HG04026 ITU SAS 0.0586413225069603 0.174852193714552 0.0475308841279433 0.0416545280513634 0.0475308841135649 0.0888224720393781 0.19295540875 0.1929562784375 0.23935875 0.239504375 0.035789414375 0.035789414375 0.018764 0.018764
HG04029 STU SAS 0.0479333869759186 0.16546615444542 0.0376376948995678 0.0339472598886175 0.037637694886723 0.0700192534782919 0.186469673125 0.186466588125 0.231878125 0.2321778125 0.031888131875 0.031888131875 0.01611578125 0.01611578125
HG04033 STU SAS 0.012963527400234 0.134813329326911 0.00782943829023743 0.00750977812061406 0.00782943828819654 0.0458715171047415 0.164156343125 0.1641882865625 0.2129815625 0.213130625 0.010594263125 0.010594263125 0.002479903125 0.002479903125
HG04035 STU SAS 0.0237057962688438 0.144229463477889 0.0247315144393872 0.0289825609204194 0.0247315144290519 0.0582665322435465 0.178817320625 0.17881795875 0.22243125 0.2225665625 0.03341088625 0.03341088625 0.016360875 0.016360875
HG04038 STU SAS 0.0230855374204221 0.14368577567818 0.0166502547021661 0.0117616735263722 0.0166502546989779 0.053045572021233 0.173732026875 0.173732351875 0.220879375 0.2210628125 0.0239651790625 0.0239651790625 0.0134069375 0.0134069375
HG04039 STU SAS 0.00444885968352596 0.127349798628494 0.0021147390364427 0.00496503966307936 0.00211473903602012 0.0391808512083689 0.163277933125 0.163280315 0.20788 0.2081346875 0.0143822890625 0.0143822890625 0.00510515625 0.00510515625
HG04042 STU SAS 0.0111140447160115 0.133192165559966 -0.00115620525274896 0.00673625425025193 -0.00115620525327565 0.0376041186948531 0.1636922796875 0.163692576875 0.2149946875 0.2151840625 0.006630175625 0.006630175625 0.0036996875 0.0036996875
HG04047 STU SAS 0.0100000182628405 0.132215665841042 0.00667939934423091 0.00433420995488679 0.00667939934172278 0.045644236800628 0.1676354225 0.1676362 0.213066875 0.2131740625 0.0132398446875 0.0132398396875 0.0044276875 0.0044276875
HG04054 ITU SAS 0.0349562888843375 0.154091081077279 0.0295289983491771 0.0160833225948248 0.0295289983397465 0.0703815250798334 0.1831801859375 0.1831801940625 0.2298703125 0.22996875 0.016856509375 0.016856509375 0.0090709375 0.0090709375
HG04056 ITU SAS 0.110092539378305 0.219951750076178 0.102623981963953 0.0284671126845065 0.10262398193538 0.134933463555346 0.241246655625 0.2412469296875 0.2787703125 0.2788015625 0.0915699575 0.0915699575 0.0574834375 0.0574834375
HG04059 ITU SAS 0.0119272027110278 0.133904939077432 0.00309477940025591 0.00422271840158143 0.00309477939838129 0.0409314898006035 0.1617714534375 0.161771428125 0.2113225 0.2115646875 0.0061475240625 0.0061475240625 0.002820490625 0.002820503125
HG04060 ITU SAS 0.0103803955027311 0.132549085453103 0.00879366835721834 0.00578023849973854 0.00879366835590476 0.0426058475253937 0.162356004375 0.1623561559375 0.2117096875 0.2118028125 0.013633085625 0.013633085625 0.0045875 0.0045875
HG04061 ITU SAS 0.0137179573178309 0.135474624756999 0.00169035340435007 0.0109051217753631 0.00169035340281035 0.0448099236806637 0.1640957040625 0.1640956378125 0.212365 0.21267875 0.008992571875 0.008992571875 0.004271375 0.004271375
HG04062 ITU SAS 0.00682237752009062 0.129430305328912 0.00362951989099811 0.00688701588006839 0.00362951988949008 0.044887082895988 0.1595436646875 0.1595441909375 0.213401875 0.213558125 0.004857779375 0.004857779375 0.00536053125 0.00536059375
HG04063 ITU SAS 0.0328474991505956 0.152242621755324 0.0255521913566384 0.012312688228625 0.0255521913493518 0.0666665309718327 0.1819480246875 0.1819487375 0.230335625 0.2304534375 0.0176040390625 0.0176040365625 0.00942534375 0.00942534375
HG04070 ITU SAS 0.182806030801563 0.283688749978329 0.176027663986063 0.0852668764410302 0.176027663938579 0.192459659942223 0.28513001625 0.2851324490625 0.324953125 0.3250625 0.148130538125 0.148130538125 0.084535 0.084535
HG04075 STU SAS 0.0297859592993587 0.14955902946208 0.0235481440306037 0.00795403152994731 0.0235481440225945 0.0608013683013353 0.1733482253125 0.1733434 0.2261796875 0.2262925 0.023277013125 0.023277013125 0.01244596875 0.012446
HG04076 ITU SAS 0.0129504265214252 0.134801845753577 0.00595813695698828 0.0102713099856994 0.00595813695493352 0.0426525824974266 0.16530433625 0.16530464625 0.21377 0.2138915625 0.01184267625 0.01184267625 0.005216 0.0052183125
HG04080 ITU SAS 0.00723979862420104 0.129796195734544 0.00700605172061447 0.0081207192626654 0.007006051718661 0.0407900583926155 0.1634127084375 0.1634130965625 0.213400625 0.2135515625 0.0115931765625 0.0115931765625 0.005837375 0.005837375
HG04090 ITU SAS 0.0293644724052731 0.149189575188859 0.0187943992201306 0.0157087090471601 0.0187943992143744 0.0546600783970299 0.1750186403125 0.175019093125 0.2258075 0.225965625 0.0180762546875 0.0180762546875 0.00898571875 0.00898575
HG04093 ITU SAS 0.0258724105711194 0.146128608916641 0.0165876377610562 0.0229627596709037 0.0165876377569648 0.0546609330186031 0.1753346971875 0.1753315746875 0.22227125 0.2223571875 0.0232423996875 0.0232423996875 0.01098325 0.01098325
HG04094 ITU SAS 0.0182224008557822 0.139422994058459 0.0134236811494967 0.00615325812658135 0.0134236811471151 0.050605563684964 0.17225918875 0.1722598434375 0.21958 0.21983625 0.0179181321875 0.0179181321875 0.00700825 0.00700825
HG04096 ITU SAS 0.0804298909834265 0.19395096011498 0.0737437792951184 0.0308362606976986 0.073743779275278 0.108683704832064 0.2098625484375 0.209862813125 0.258630625 0.258888125 0.055129431875 0.055129431875 0.0311848125 0.03118528125
HG04098 ITU SAS -0.00137696559632564 0.122243172361157 -0.00517223279819475 0.00337012823047822 -0.00517223279796564 0.0345302949711945 0.1582862109375 0.158285538125 0.206728125 0.2069009375 0.0094923409375 0.0094923409375 0.0039471875 0.00394721875
HG04099 STU SAS 0.0056012852642427 0.128359957096853 -0.000911551671028627 0.00712106332626963 -0.000911551671142811 0.0385649058426077 0.164791389375 0.164791688125 0.2138265625 0.2138159375 0.012257835625 0.012257835625 0.0046685625 0.0046685625
HG04100 STU SAS -0.00355261498743488 0.120336107216653 0.00111086578311528 0.0100815780258834 0.00111086578271948 0.037848588075588 0.1563063996875 0.1562747725 0.2085625 0.2087484375 0.0043660478125 0.0043660478125 0.0013066375 0.0013066375
HG04106 STU SAS 0.037854293627687 0.156631326696463 0.0319228643240513 0.0194140301169579 0.031922864313662 0.0676912310959649 0.1838709865625 0.1838712946875 0.2305375 0.230743125 0.0312780240625 0.0312780240625 0.01751284375 0.017512875
HG04107 STU SAS 0.0297516259617907 0.149528934580227 0.0316458956308804 0.0172043136777731 0.0316458956212077 0.067417990721001 0.181386703125 0.1813869246875 0.228723125 0.22888625 0.029907889375 0.029907889375 0.01651625 0.01651625
HG04118 ITU SAS 0.00306107003869856 0.126133331825356 -0.00199284783331717 0.00706534657006808 -0.00199284783378191 0.0376177948544802 0.1574252609375 0.157432783125 0.208804375 0.2089034375 0.0077257771875 0.0077257771875 0.0033616875 0.0033616875
HG04131 BEB SAS 0.000235797760457892 0.12365683983746 0.000820715987843918 0.0020435440144303 0.000820715987686177 0.0306078544862155 0.1578662865625 0.157864653125 0.2073390625 0.2075365625 0.0077360375 0.0077360375 0.00335209375 0.00335209375
HG04134 BEB SAS 0.00245074978799353 0.125598355701974 0.000338225487976898 0.00438278487996895 0.000338225487077908 0.0306767322713921 0.161122565625 0.161121928125 0.2109515625 0.211123125 0.0073403178125 0.0073403178125 0.00281709375 0.00281709375
HG04140 BEB SAS 0.0185860631813291 0.139741762214884 0.0152423080113833 0.00832961643897463 0.0152423080089905 0.0426512742288661 0.1647366290625 0.164736423125 0.2159365625 0.216115 0.0096840809375 0.0096840809375 0.00536775 0.00536775
HG04141 BEB SAS 0.00433050001980645 0.127246050483176 0.00279524663481788 0.00493694863753643 0.00279524663367385 0.0333006017702137 0.15706827 0.1570678034375 0.2108315625 0.2109196875 0.0064041234375 0.0064041234375 0.002813825 0.00281384375
